,dataset,sequence,delentropy,blur,brightness distance,t1,t2,t3,r1,r2,r3
8969,mimir,SandPipe,0.001612934021937701,,,-0.016349241799602142,0.048294398262955424,0.003079476975303997,0.0044967897684124935,-0.0010679653482445824,0.0009799783229155123
8970,mimir,SeaFloor_Algae,0.023427247738599305,,,-0.03431803747343007,-0.04426516711184046,0.0018854544698038997,0.027803549751042517,0.0016930003605772539,0.0020245688795774127
8971,mimir,OceanFloor,0.014849798978825218,,,0.05103654100052075,0.03431708139799437,0.06037950168138597,0.004209892484877573,-0.0011107144302749763,-0.004563753731129942
8972,mimir,SeaFloor_Algae,0.034376150940355656,,,0.0306949178636203,-0.05780143353275232,0.0019560002196099212,-0.005846597437208458,-0.001691758109349412,-0.0022713887550453895
8973,mimir,SeaFloor,0.005448944521256251,,,-0.04080468964507244,-0.05825540576353934,-0.0449391795550586,-0.05791904139573793,-0.007818668567529451,-0.00033580117802945277
8974,mimir,SandPipe,0.001638674400828642,,,-0.0014534730934206534,0.02717974248149685,0.059879186855112475,-0.0026388909608604312,0.00018521545383717747,-0.000166358060417335
8975,mimir,OceanFloor,-0.0,,,-0.004457072138998531,-0.04022933392631234,0.02060717510542373,0.028759216545130053,-0.00011221372471397356,-0.0004563363273758564
8976,mimir,SeaFloor,0.020824424675937266,,,0.07315955326311227,-0.04189367785836426,-0.006642970180682225,0.007862671149085773,-0.0014478490178983225,-0.0046657432818524485
8977,mimir,OceanFloor,-0.0,,,-0.07808500007925757,0.022293910749384315,-0.002034855170038589,-0.006692863027362884,-0.0005781046767220097,-0.00024410796959425932
8978,mimir,OceanFloor,-0.0,,,-0.1217828709638624,-0.029808715984924024,-0.01611751278103634,0.004543161865295797,-0.00018181263860639444,0.00033136450599526317
8979,mimir,SeaFloor,0.025409168605278403,,,0.06901837263063222,-0.00409361713354339,-0.0015911964922642493,0.020452767238888236,0.0004787610377597791,-0.0025537611648731745
8980,mimir,SeaFloor,0.012157795340933229,,,-0.026573534362809532,0.0206797080693495,0.010967592814981298,0.004157356643164909,-0.00153245483207199,0.0033424592842390293
8981,mimir,SeaFloor_Algae,0.020705882658091444,,,0.07093937012338758,-0.03494533413318323,-0.010404393444958707,-0.019422186555008724,-0.0033836275721660963,-0.002624822245531136
8982,mimir,SeaFloor_Algae,0.033654924550251826,,,0.010210891023434787,-0.05519684907694593,-0.03251871661672314,-0.009850395132831112,-0.000440140470847611,0.0005808794849186802
8983,mimir,SeaFloor_Algae,0.012547168971281542,,,-0.01182317992326625,-0.016919828266267183,0.011501535728203026,0.021294694069724052,-0.0014720689371181647,0.00321757214214167
8984,mimir,OceanFloor,0.004657043114140688,,,-0.0013738245503151004,-0.004776173766292617,-0.003581011714011007,0.0005674645423728338,0.0002730552261069407,7.078234727762113e-05
8985,mimir,SeaFloor_Algae,0.017793790492582763,,,-0.03816706076623023,0.0007419049723531129,0.07400421355709053,0.0263759516199411,0.0006628760873070025,0.003421380122171916
8986,mimir,OceanFloor,0.010417249462322776,,,-0.05964176462331404,-0.032059833901733004,0.03530823600199803,-0.004914339416978213,0.0016675199423742265,0.0001420245077340746
8987,mimir,OceanFloor,0.038542056927935414,,,-0.014411858717508877,-0.041297228798366406,-0.01543678304442221,0.0017773713445131936,-0.00030622621407352187,-0.00010857396197340064
8988,mimir,OceanFloor,0.0006923897748537644,,,0.12977225794230043,-0.07765192000057014,-0.006678968429286096,-0.034643030968199595,0.0012320154245930718,0.00022607398934996076
8989,mimir,OceanFloor,0.03045455010232165,,,0.021574993105774286,0.06907650362217338,-0.0036611533730735416,0.011622367111259147,0.0025047321447562816,-0.0048842412886313915
8990,mimir,SeaFloor,0.03567899497640409,,,-0.04559911124795499,0.012207589469092681,0.0337065549325461,-0.0014117494174525338,0.001997517634298586,0.0005884196128599006
8991,mimir,OceanFloor,0.007047825285347817,,,-0.0002833328083840117,-0.12363207567125509,0.034739811592840876,-0.044761509748357055,-0.0010906869169908927,0.002305687598861763
8992,mimir,SeaFloor,0.007569864139812364,,,-0.07725189413075143,0.07516758666108733,0.004365348945316533,0.007050942578609995,0.006687753550323489,0.00040189389346284316
8993,mimir,SeaFloor_Algae,0.054219829641728376,,,-0.03415562556981998,0.028763564323963882,-0.012426509393746801,0.007726896568395192,0.0013873819151373154,0.0003128501460558763
8994,mimir,OceanFloor,1.2298258300731029e-05,,,-0.011691032296782937,-0.07543342755696922,-0.0029649223367288068,-4.565767728903681e-05,-0.00010994963109538133,0.00015946533160009785
8995,mimir,OceanFloor,0.03936583082432897,,,0.07977610802849798,-0.04095814326131552,0.0010805387552640683,-0.009503457978170341,-0.0012654928355162577,-0.0018404730564452402
8996,mimir,SeaFloor,0.019261848833952263,,,0.0350545954606236,-0.004386136711552614,-0.014320713008677419,0.0022134082357256686,-0.0004393183681158928,-0.0018136240426197773
8997,mimir,SeaFloor,0.02656438286484329,,,0.04351161358582727,-0.022545330247997646,0.013760236144818899,0.007944854606899565,-0.0005700630907755772,-0.0013883802239072931
8998,mimir,OceanFloor,0.02266282661511129,,,0.0561442959242475,0.04335896332515255,-0.0031610718902900107,0.0012630776876571758,0.0019581779424322847,-0.008914811768209066
8999,mimir,SeaFloor,0.03545312873485456,,,0.04312654041680421,-0.0606298743933834,-0.08293230096585837,-0.013926571035143614,-6.005261462974237e-05,-0.0016897667461737017
9000,mimir,OceanFloor,0.004150946884819721,,,-0.029962582164707367,0.006877691505941205,-0.00107313435984227,-0.00152179133083789,0.001354313112220872,-0.0017261462310613031
9001,mimir,OceanFloor,0.0005798488143077794,,,-0.007807654168325668,0.03945942495697007,-0.006487333773859876,-0.0009244646684557301,0.00044612390423001534,-0.00030663990438708577
9002,mimir,SandPipe,0.018454268032992403,,,0.01729545703810136,0.04588977132734461,0.001023207164782135,-5.4389997628425264e-06,0.0005548020295330625,-0.0013749604895315402
9003,mimir,SeaFloor,0.014967878893752215,,,0.014135041354179378,0.0006729764641952169,-0.012055300662183596,-0.003923892166512016,-0.0011332446135283141,-0.00014469692181962664
9004,mimir,SeaFloor_Algae,0.010743927920738531,,,0.02501367613392884,-0.02680161519585091,-0.04283710559761253,-0.014815121067167253,-0.003770211954786195,0.012147519771829046
9005,mimir,SeaFloor_Algae,0.021159928830481456,,,-0.017707961149427753,-0.056962454360192726,0.032642485939879784,0.017625968376979217,0.00021928401387586742,0.0012242433023027693
9006,mimir,SeaFloor_Algae,0.03079164150041988,,,0.0451185114499445,-0.06360515575578263,0.0014299736401846715,-0.019722518981009088,-0.0011303243202830649,-0.0010718125530118834
9007,mimir,SeaFloor_Algae,0.023582950444441267,,,-0.016316161718380767,0.11752800166033908,0.10321581050599254,-0.005845331867283123,-0.0016791580404803884,0.0027079736711081146
9008,mimir,SeaFloor,0.010691146621077955,,,0.0165195673923136,-0.007447261096445955,-0.006575373261088476,-0.02142995933444636,-8.007702167993793e-05,0.0026269904018500407
9009,mimir,SandPipe,0.0029287756865818615,,,0.03887448809800528,0.06569471338756057,-0.009664031749286199,-0.000536015158589242,-0.0013807717095872278,0.003495564843882097
9010,mimir,OceanFloor,0.000531055320706718,,,-0.028813872012586707,0.04595753164786172,-0.006823217895540668,-0.006310403269921628,0.0036742358167726895,-0.0026916458732114987
9011,mimir,SeaFloor,0.023516201110473214,,,0.09226789459745538,-0.05105703893785263,0.011309164899807711,0.01333679540022044,0.0013024940274682449,0.0009827858599330132
9012,mimir,SandPipe,-0.0,,,-0.015976110778591294,-0.009208461980066961,0.10585725775384212,0.002985812798758507,0.001376709884104931,-0.0018088222675678937
9013,mimir,OceanFloor,0.035258305686143424,,,0.08855047579996347,0.01562559394384032,-0.13136874705770912,0.025160380640160608,-0.0016798748935393996,-0.0013480807636567854
9014,mimir,SeaFloor_Algae,0.01743527718891281,,,0.03354431809313452,-0.04018285681801499,0.037026656392860714,-0.02161465649487224,-0.0018666086574983655,-0.0024843106349423092
9015,mimir,SeaFloor,0.02717836117622011,,,0.08837593711477441,-0.018301751463242647,0.02761282877905708,-0.01896856004257238,-0.0027675050588120173,-0.0027824296423459545
9016,mimir,SeaFloor_Algae,0.04415469310737214,,,-0.016426256819517693,-0.044434866294845686,-0.059710383282680995,0.014192050623135959,-0.0004218547930969855,0.001157168998034864
9017,mimir,SeaFloor_Algae,0.02153041616986493,,,-0.01915718213030476,-0.03821700611855181,-0.003592420851548504,0.016598983373610036,-3.009697783729956e-05,6.104167023873547e-05
9018,mimir,OceanFloor,9.809855878212843e-05,,,-0.14263076345496056,-0.01950568141029454,-0.06263813750493609,0.01615473560261426,0.00037106659382342194,0.0005254319570607373
9019,mimir,SeaFloor,0.016493867013539103,,,-0.021575252356287655,0.08992480156117828,-0.041391663256068356,0.0022928809182164145,0.0021855231582926706,-0.0021127095582372177
9020,mimir,SeaFloor_Algae,0.041254900865038836,,,-0.04188096536013669,0.06557695458925275,-0.04408765981454456,0.011854533605878449,-0.001935642333265324,0.0026087117930424166
9021,mimir,OceanFloor,0.035501791726195074,,,-0.02537687449207662,0.021095353386458356,-0.01742276947044953,0.007295720968991443,0.0003775740106334694,-0.0012743810702699585
9022,mimir,SeaFloor_Algae,0.03374099503316632,,,-0.03473454582912727,-0.16634830231598374,0.04194915919462994,-0.03836135739206733,-0.0014432719086518208,0.005998115315812923
9023,mimir,SeaFloor,0.02375739415392715,,,-0.004802268443358771,-0.02469942821716598,0.01834721295814312,0.030291984650527664,-0.0014417472910832443,-0.0002546967145504348
9024,mimir,SeaFloor,0.036095009055160436,,,0.08161015586932749,-0.007756864300002563,-0.10597061450367154,0.012696658103157187,-0.002135746176930798,-0.0005334812497019977
9025,mimir,SeaFloor,0.010583735984696094,,,0.012343923459261406,-0.03556026135259509,0.018219357546691947,-0.004668648721893364,-0.0009513117797379035,0.001145781169201076
9026,mimir,SeaFloor_Algae,0.015778847492720918,,,-0.005497276776311234,0.018926621148826973,-0.0048766481136393435,-0.012571425472253726,0.001612955307129279,-0.0024492605768559376
9027,mimir,SeaFloor,0.0034556652273298057,,,0.012273838099744331,-0.04289024165373094,0.01655511883994359,0.012460800178227866,0.00013094997000427622,-0.0002314008230860081
9028,mimir,SeaFloor_Algae,0.03150334680001418,,,-0.011679302061559177,-0.07545146994798994,-0.0029630664030394667,-4.5638518156717835e-05,-0.00010996170190202802,0.0001594717768975555
9029,mimir,OceanFloor,0.004901793370762296,,,0.025864131418936762,0.0269330381445027,-0.0029455468628704763,0.0010684404120142015,-0.0019743566416961884,0.0045502190347874874
9030,mimir,SeaFloor,0.04015477372759915,,,-0.09877195492883632,-0.0644405544438324,-0.016774476507564223,0.026556395484465155,-1.3696340731763509e-05,0.004780535106254916
9031,mimir,SeaFloor_Algae,0.03896162887403537,,,-0.03675552249557798,-0.004564546238759227,-0.026790009123329166,0.0037669194696269646,-0.0001901403682135308,-0.0020743187024479456
9032,mimir,SeaFloor_Algae,0.021782983232686393,,,0.011514112231634375,0.004293829857644518,0.0036991439180078124,0.03826933442214891,0.0012291191990972373,-0.0002634357928164426
9033,mimir,OceanFloor,0.010826802510303256,,,0.00012397332427248456,0.025047730442805487,-0.009112754083605883,0.0022047097775644907,-0.0034958430109248654,0.005139646879378877
9034,mimir,OceanFloor,0.026271197321903864,,,-0.05035613583523905,0.0020978950324241187,0.006312631907635861,-0.0004575178698280719,0.00028598257072929206,0.0019943716931182195
9035,mimir,OceanFloor,0.001094769801228632,,,-0.1565869168738063,0.023871348974079633,-0.00387877335858624,0.0010827939488240997,-0.00021562957305381635,0.0008337394982844161
9036,mimir,SeaFloor_Algae,0.03265747438084019,,,0.032060966535663975,-0.005076736596430156,-0.0015096972327771168,-0.0185172694379928,-6.707652468834805e-05,-0.0029047855717667997
9037,mimir,SandPipe,-0.0,,,0.012201988159082475,0.073671032552231,0.02308930814009599,0.002263308810578419,-0.00023676600817726932,0.00036189380496294484
9038,mimir,OceanFloor,0.02634056172475634,,,0.013830893359830908,-0.017359901927289513,-0.020775056808025032,-0.00039412395853696017,-0.00022413996705128824,0.0009848544219453726
9039,mimir,OceanFloor,5.6840984135081565e-05,,,-0.07385793999375352,-0.06158553869480122,-0.024280266784689947,0.004996833153574346,-0.004913751295580115,-0.002232839397506677
9040,mimir,SeaFloor,0.0036653704780880134,,,0.02144140641084226,0.01417752624238432,0.021158551202252796,0.020490630662100523,-0.0003063278447387495,0.0017254112551119251
9041,mimir,SeaFloor,0.023637431711880295,,,0.03540097852982151,0.03990730869749693,0.0020747175308810017,-0.0016654014052285963,0.0020189097166755155,-0.0049886329057525864
9042,mimir,SandPipe,0.023648099237153025,,,0.033413989328727675,0.11503524297553641,0.002498194771295942,-9.403803000851143e-05,0.0017590644193386138,-0.003657845738416994
9043,mimir,SeaFloor,0.023787878944027844,,,-0.09176461527846685,0.084593738705998,0.01087025817584786,-0.008287592340220197,0.007329707969006532,-0.0011673082875248164
9044,mimir,SandPipe,0.0004250716230056964,,,-0.09403846454600662,-0.026425407752102784,0.044314659792033126,-0.0027709040461591262,-0.0007986764091220159,-0.00012131945819775492
9045,mimir,SeaFloor,0.014114451199581584,,,-0.020278378599009057,-0.05970161111751794,-0.005650144848614293,0.0010023943085434258,-0.00016191810682588545,0.00037189459243762695
9046,mimir,OceanFloor,-0.0,,,-0.11331778955210459,0.004445166064597173,-0.0053045472979399875,-0.005523939746204718,0.003011324698739599,0.0007029004023584683
9047,mimir,SeaFloor,0.02808795510632618,,,0.05725743715867339,-0.05745819925779346,0.007039810904737448,-0.02888042163588812,-0.0006898595153405466,-9.095550318495198e-05
9048,mimir,OceanFloor,0.0011621299837166741,,,0.04270820809591654,0.02553319904430081,0.02955866223537439,-0.01833151153214317,0.000463661645987884,0.0009040861900216753
9049,mimir,SeaFloor_Algae,0.030302732109063243,,,-0.08889523835383847,-0.04173042467146335,-0.004959841237940503,-0.0009390792925063719,0.001542569731598268,0.0015660956786677145
9050,mimir,OceanFloor,0.011055024992259908,,,-0.011678536153510255,-0.07544773494692487,-0.0029629299484815546,-4.5371838580174745e-05,-0.00010997755128888488,0.00015949457143663482
9051,mimir,OceanFloor,0.020296258149765475,,,0.020785845159209358,-0.038542758193704445,-0.004368951441153634,0.0003081051622341412,-0.0005542369138218755,0.002789338643008112
9052,mimir,OceanFloor,3.573219757255164e-05,,,-0.010126455952233238,0.03416872178755921,-0.04976421318945748,0.009857558264962192,-0.00326949633954941,0.0030755374547542006
9053,mimir,OceanFloor,0.002268459883420432,,,0.03086471718583866,0.024879091058686218,-0.021201284215462475,-0.0009256823871333958,0.0008219376304568687,-0.00224040124832348
9054,mimir,OceanFloor,0.0009953871968080058,,,0.03643965365874995,0.01401665994325047,0.0061639928767195755,-0.0012377485626234093,0.00042007309868397373,-0.003714824846549511
9055,mimir,SeaFloor,0.07843274373902025,,,-0.011679767424038649,-0.07545137313402867,-0.0029631043305366044,-4.569859412590748e-05,-0.00010994746462621663,0.00015948945885108405
9056,mimir,OceanFloor,0.05829619550013554,,,-0.07227480021206475,0.00416291672002248,0.010268644121454852,0.003899981065711042,-0.0027361307477641026,0.0006063997597079131
9057,mimir,SeaFloor,0.017532064906376967,,,-0.020562386154417765,-0.039327696661721215,-0.0029264551179373197,0.013276931534795445,0.0003282042421587973,0.0011671027246513339
9058,mimir,OceanFloor,0.0022933414013953054,,,-0.01200279234681038,-0.013699856367860409,0.040964642841030914,-0.0036594172502016596,0.00029247233308334097,0.00040862639115515545
9059,mimir,OceanFloor,0.009797164345237306,,,-0.07425314989052809,0.008728032851862008,0.01914628409069359,-0.005056910273367055,-0.0019182548173694279,0.00075496449743866
9060,mimir,SeaFloor_Algae,0.008171780862673539,,,0.12228505350132238,-0.01635377716638633,0.016870613898364754,-0.002344341745061813,0.00074459616019245,0.002931978668296256
9061,mimir,OceanFloor,-0.0,,,-0.04865403230554569,0.040057922602768095,-0.0034746345853111753,-0.00684273658694596,0.004335110728325382,-0.0023622988850174826
9062,mimir,OceanFloor,0.0010030714845122737,,,-0.03160360223408253,0.010419195752410062,0.046686268551734716,0.018748553723692357,0.0006098594267466736,0.00022521289652223609
9063,mimir,SandPipe,0.0007619986356916892,,,0.024762587741154366,-0.002785505505152033,0.0022376119937831257,0.002644954178554964,-0.0009217019603906817,0.0035195719234303474
9064,mimir,OceanFloor,-0.0,,,0.003352699298116048,-0.014655693867190856,0.01452175890710836,-0.001531514384924935,0.0008058679358775589,-0.0022550226097222655
